appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,languages,genre,ccu,tags
10,Counter-Strike,Valve,Valve,,176480,4530,0,"10,000,000 .. 20,000,000",13882,249,269,131,999,999,0,"English, French, German, Italian, Spanish - Spain, Simplified Chinese, Traditional Chinese, Korean",Action,15745,"{'Action': 5348, 'FPS': 4763, 'Multiplayer': 3325, 'Shooter': 3304, 'Classic': 2735, 'Team-Based': 1827, 'First-Person': 1672, 'Competitive': 1571, 'Tactical': 1310, ""1990's"": 1169, 'e-sports': 1160, 'PvP': 850, 'Old School': 731, 'Military': 615, 'Strategy': 603, 'Survival': 291, 'Score Attack': 281, '1980s': 251, 'Assassin': 221, 'Violent': 62}"
20,Team Fortress Classic,Valve,Valve,,4907,829,0,"2,000,000 .. 5,000,000",5896,0,11,0,499,499,0,"English, French, German, Italian, Spanish - Spain, Korean, Russian, Simplified Chinese, Traditional Chinese",Action,94,"{'Action': 741, 'FPS': 302, 'Multiplayer': 254, 'Classic': 227, 'Hero Shooter': 208, 'Shooter': 202, 'Team-Based': 184, 'Class-Based': 177, 'First-Person': 164, ""1990's"": 127, 'Old School': 103, 'Co-op': 88, 'Competitive': 66, 'Fast-Paced': 58, 'Retro': 52, 'Online Co-Op': 50, 'Violent': 41, 'Mod': 34, 'Remake': 34, 'Funny': 33}"
30,Day of Defeat,Valve,Valve,,4682,521,0,"5,000,000 .. 10,000,000",1912,36,25,36,499,499,0,"English, French, German, Italian, Spanish - Spain",Action,121,"{'FPS': 780, 'World War II': 245, 'Multiplayer': 199, 'Shooter': 184, 'Action': 156, 'War': 146, 'Team-Based': 129, 'Classic': 121, 'First-Person': 101, 'Class-Based': 75, 'Military': 62, 'Historical': 54, 'Tactical': 40, 'Co-op': 33, 'Singleplayer': 31, 'Difficult': 15, 'Retro': 14, 'Strategy': 14, 'Old School': 13, 'World War I': 13}"
40,Deathmatch Classic,Valve,Valve,,1720,377,0,"5,000,000 .. 10,000,000",2201,0,11,0,499,499,0,"English, French, German, Italian, Spanish - Spain, Korean, Russian, Simplified Chinese, Traditional Chinese",Action,5,"{'Action': 627, 'FPS': 137, 'Classic': 105, 'Multiplayer': 95, 'Shooter': 93, 'First-Person': 69, 'Arena Shooter': 44, 'Old School': 33, 'Sci-fi': 33, 'Competitive': 23, 'Fast-Paced': 15, 'Co-op': 14, 'Retro': 14, 'Gore': 12, 'Difficult': 11, ""1990's"": 8}"
50,Half-Life: Opposing Force,Gearbox Software,Valve,,11098,569,0,"5,000,000 .. 10,000,000",5460,0,167,0,499,499,0,"English, French, German, Korean",Action,120,"{'FPS': 874, 'Action': 316, 'Sci-fi': 242, 'Classic': 242, 'Singleplayer': 220, 'Shooter': 216, 'First-Person': 183, 'Aliens': 168, ""1990's"": 131, 'Adventure': 110, 'Atmospheric': 103, 'Military': 87, 'Story Rich': 71, 'Silent Protagonist': 61, 'Great Soundtrack': 47, 'Gore': 36, 'Puzzle': 32, 'Co-op': 30, 'Moddable': 26, 'Retro': 15}"
60,Ricochet,Valve,Valve,,3462,804,0,"5,000,000 .. 10,000,000",1870,0,4,0,499,499,0,"English, French, German, Italian, Spanish - Spain, Korean, Russian, Simplified Chinese, Traditional Chinese",Action,5,"{'Action': 582, 'FPS': 124, 'Multiplayer': 98, 'Classic': 87, 'First-Person': 75, 'Sci-fi': 51, 'Shooter': 48, 'Space': 40, 'Cyberpunk': 38, 'Memes': 29, 'Platformer': 26, 'Psychological Horror': 25, 'Conspiracy': 25, '3D': 24, 'Old School': 22, 'Retro': 21, 'Cult Classic': 17, 'Competitive': 14, 'Sports': 11, 'Nudity': 6}"
70,Half-Life,Valve,Valve,,59209,2112,0,"5,000,000 .. 10,000,000",2060,18,191,18,999,999,0,"English, French, German, Italian, Spanish - Spain, Simplified Chinese, Traditional Chinese, Korean",Action,648,"{'FPS': 2193, 'Action': 1729, 'Sci-fi': 1728, 'Multiplayer': 1722, 'Singleplayer': 1721, 'Shooter': 1719, ""1990's"": 1714, 'First-Person': 1712, 'Aliens': 1708, 'Story Rich': 1708, 'Silent Protagonist': 1702, 'Atmospheric': 1701, 'Adventure': 1701, 'Moddable': 1694, 'Action-Adventure': 1692, 'Retro': 1688, 'PvP': 1686, 'Classic': 1686, 'Gore': 1686, 'Difficult': 1685}"
80,Counter-Strike: Condition Zero,Valve,Valve,,17282,1716,0,"5,000,000 .. 10,000,000",3612,3,34,3,999,999,0,"English, French, German, Italian, Spanish - Spain, Simplified Chinese, Traditional Chinese, Korean",Action,632,"{'Action': 1352, 'FPS': 1004, 'Shooter': 741, 'Multiplayer': 596, 'First-Person': 454, 'Classic': 388, 'Singleplayer': 384, 'Tactical': 364, 'Team-Based': 313, 'Competitive': 300, 'Strategy': 177, 'Online Co-Op': 172, 'Military': 166, 'Adventure': 87, 'Survival': 73, 'Atmospheric': 60, 'Open World': 46, 'Dark': 41, 'Simulation': 40, 'Old School': 38}"
130,Half-Life: Blue Shift,Gearbox Software,Valve,,7982,783,0,"5,000,000 .. 10,000,000",7477,0,122,0,499,499,0,"English, French, German",Action,49,"{'FPS': 450, 'Action': 277, 'Sci-fi': 209, 'Singleplayer': 188, 'Shooter': 169, 'Aliens': 147, 'First-Person': 136, 'Classic': 135, 'Zombies': 88, 'Adventure': 87, ""1990's"": 79, 'Short': 72, 'Atmospheric': 68, 'Silent Protagonist': 48, 'Story Rich': 42, 'Puzzle': 22, 'Moddable': 20, 'Great Soundtrack': 19, 'Retro': 16, 'Gore': 8}"
220,Half-Life 2,Valve,Valve,,119512,3268,0,"10,000,000 .. 20,000,000",1022,113,354,113,999,999,0,"English, French, German, Italian, Korean, Spanish - Spain, Russian, Simplified Chinese, Traditional Chinese, Dutch, Danish, Finnish, Japanese, Norwegian, Polish, Portuguese, Swedish, Thai",Action,879,"{'FPS': 3808, 'Action': 2702, 'Sci-fi': 2353, 'Classic': 2149, 'Singleplayer': 2067, 'Story Rich': 1763, 'Shooter': 1596, 'First-Person': 1487, 'Adventure': 1274, 'Dystopian ': 1114, 'Atmospheric': 1030, 'Zombies': 938, 'Silent Protagonist': 908, 'Physics': 881, 'Aliens': 860, 'Great Soundtrack': 840, 'Horror': 656, 'Puzzle': 653, 'Multiplayer': 629, 'Moddable': 442}"
240,Counter-Strike: Source,Valve,Valve,,117568,4775,0,"10,000,000 .. 20,000,000",10138,26,536,35,999,999,0,"English, French, German, Italian, Japanese, Korean, Spanish - Spain, Russian, Simplified Chinese, Traditional Chinese, Thai, Turkish",Action,6202,"{'Shooter': 5207, 'Action': 3121, 'FPS': 3080, 'Multiplayer': 2447, 'Team-Based': 1630, 'First-Person': 1431, 'Tactical': 1291, 'Competitive': 1282, 'PvP': 986, 'e-sports': 883, 'Military': 721, 'War': 627, 'Strategy': 500, 'Moddable': 471, 'Difficult': 372, 'Singleplayer': 368, 'Atmospheric': 285, 'Survival': 280, 'Simulation': 244, 'Sandbox': 202}"
280,Half-Life: Source,Valve,Valve,,6899,2331,0,"2,000,000 .. 5,000,000",393,0,131,0,999,999,0,"English, French, German, Italian, Japanese, Spanish - Spain, Russian, Simplified Chinese, Traditional Chinese, Thai, Korean",Action,48,"{'FPS': 371, 'Action': 276, 'Classic': 219, 'Sci-fi': 200, 'Singleplayer': 185, 'Shooter': 167, 'First-Person': 164, 'Aliens': 138, ""1990's"": 111, 'Zombies': 108, 'Story Rich': 106, 'Adventure': 89, 'Remake': 81, 'Atmospheric': 77, 'Horror': 50, 'Multiplayer': 49, 'Silent Protagonist': 49, 'Moddable': 38, 'Great Soundtrack': 35, 'Gore': 12}"
300,Day of Defeat: Source,Valve,Valve,,14520,1460,0,"5,000,000 .. 10,000,000",374,80,156,80,999,999,0,English,Action,556,"{'FPS': 613, 'World War II': 461, 'Multiplayer': 335, 'Action': 308, 'Shooter': 280, 'Team-Based': 227, 'Military': 227, 'War': 210, 'First-Person': 167, 'Historical': 136, 'Class-Based': 134, 'Classic': 122, 'Tactical': 106, 'Realistic': 92, 'Online Co-Op': 61, 'Strategy': 45, 'Gore': 42, 'Massively Multiplayer': 36, 'Simulation': 29, 'Comedy': 19}"
320,Half-Life 2: Deathmatch,Valve,Valve,,8532,960,0,"10,000,000 .. 20,000,000",2296,72,63,72,499,499,0,English,Action,215,"{'Action': 861, 'FPS': 477, 'Multiplayer': 399, 'Shooter': 255, 'First-Person': 237, 'Sci-fi': 178, 'Physics': 173, 'Competitive': 135, 'Funny': 103, 'Co-op': 93, 'Old School': 86, 'PvP': 59, 'Arena Shooter': 45, 'Moddable': 37, 'Atmospheric': 37, 'Adventure': 28, 'Great Soundtrack': 21, 'Singleplayer': 15, 'Online Co-Op': 9, 'Puzzle': 7}"
340,Half-Life 2: Lost Coast,Valve,Valve,,7983,1188,0,"20,000,000 .. 50,000,000",1033,0,23,0,0,0,0,"English, French, German, Italian, Spanish - Spain, Russian, Simplified Chinese, Traditional Chinese, Korean",Action,15,"{'FPS': 1010, 'Action': 350, 'Singleplayer': 296, 'First-Person': 241, 'Sci-fi': 237, 'Shooter': 214, 'Short': 208, 'Aliens': 113, 'Dystopian ': 104, 'Classic': 103, 'Adventure': 99, 'Futuristic': 86, 'Benchmark': 85, 'Atmospheric': 83, 'Silent Protagonist': 73, 'Free to Play': 54, 'Multiplayer': 37, 'Post-apocalyptic': 36, 'Story Rich': 34, 'Great Soundtrack': 29}"
360,Half-Life Deathmatch: Source,Valve,Valve,,2096,688,0,"5,000,000 .. 10,000,000",231,0,23,0,999,999,0,English,Action,13,"{'Action': 240, 'FPS': 156, 'Multiplayer': 120, 'Shooter': 94, 'Sci-fi': 84, 'First-Person': 73, 'Classic': 68, 'Remake': 23, 'Adventure': 14, 'Horror': 10, 'Competitive': 9, 'Fast-Paced': 8, 'Atmospheric': 7, 'Singleplayer': 6}"
380,Half-Life 2: Episode One,Valve,Valve,,16109,798,0,"2,000,000 .. 5,000,000",235,70,183,70,799,799,0,"English, French, German, Italian, Korean, Spanish - Spain, Russian, Simplified Chinese, Traditional Chinese, Dutch, Danish, Finnish, Japanese, Norwegian, Polish, Portuguese, Swedish, Thai",Action,143,"{'FPS': 704, 'Action': 501, 'Sci-fi': 445, 'Singleplayer': 377, 'Story Rich': 290, 'First-Person': 287, 'Shooter': 278, 'Classic': 255, 'Dystopian ': 215, 'Adventure': 211, 'Aliens': 207, 'Zombies': 204, 'Episodic': 155, 'Atmospheric': 150, 'Great Soundtrack': 140, 'Silent Protagonist': 138, 'Short': 131, 'Puzzle': 105, 'Cinematic': 83, 'Moddable': 61}"
400,Portal,Valve,Valve,,87120,1442,0,"5,000,000 .. 10,000,000",299,72,165,72,999,999,0,"English, French, German, Russian, Danish, Dutch, Finnish, Italian, Japanese, Norwegian, Polish, Portuguese, Simplified Chinese, Spanish - Spain, Swedish, Traditional Chinese, Korean",Action,477,"{'Puzzle': 3906, 'Puzzle-Platformer': 2955, '3D Platformer': 2308, 'First-Person': 2290, 'Singleplayer': 1935, 'Sci-fi': 1798, 'Comedy': 1481, 'Female Protagonist': 1378, 'Action': 979, 'Funny': 960, 'Physics': 920, 'Story Rich': 777, 'Classic': 747, 'Platformer': 740, 'Science': 676, 'FPS': 595, 'Atmospheric': 579, 'Short': 560, 'Adventure': 551, 'Dark Humor': 524}"
420,Half-Life 2: Episode Two,Valve,Valve,,23995,802,0,"5,000,000 .. 10,000,000",352,0,280,0,799,799,0,"English, French, German, Russian, Danish, Dutch, Finnish, Italian, Japanese, Korean, Norwegian, Polish, Portuguese, Simplified Chinese, Spanish - Spain, Swedish, Traditional Chinese",Action,175,"{'FPS': 885, 'Action': 649, 'Sci-fi': 540, 'Singleplayer': 473, 'Shooter': 416, 'Story Rich': 368, 'First-Person': 359, 'Classic': 333, 'Adventure': 294, 'Aliens': 273, 'Atmospheric': 242, 'Zombies': 239, 'Silent Protagonist': 222, 'Great Soundtrack': 195, 'Dystopian ': 193, 'Post-apocalyptic': 176, 'Episodic': 147, 'Puzzle': 141, 'Horror': 124, 'Multiplayer': 85}"
440,Team Fortress 2,Valve,Valve,,731868,47396,0,"50,000,000 .. 100,000,000",8658,1970,352,355,0,0,0,"English, Danish, Dutch, Finnish, French, German, Italian, Japanese, Norwegian, Polish, Portuguese, Russian, Simplified Chinese, Spanish - Spain, Swedish, Traditional Chinese, Korean, Czech, Hungarian, Portuguese - Brazil, Turkish, Greek, Bulgarian, Romanian, Thai, Ukrainian","Action, Free to Play",101922,"{'Free to Play': 60939, 'Hero Shooter': 60339, 'Multiplayer': 21475, 'FPS': 14343, 'Shooter': 11687, 'Action': 11240, 'Class-Based': 8802, 'Team-Based': 8422, 'Funny': 8262, 'First-Person': 7085, 'Online Co-Op': 6627, 'Competitive': 6511, 'Cartoony': 6502, 'Trading': 6299, 'Co-op': 5235, 'Comedy': 4662, 'Robots': 4165, 'Tactical': 3574, 'Cartoon': 3480, 'Crafting': 3342}"
